name,weight,description
Baby Daisy,very light,"There's five infant counterparts to fully-grown characters in Mario Kart 8 Deluxe and Baby Daisy starts us off. She's not fast and she's certainly not heavy, but boy, can she accelerate and grip the track."
Baby Luigi,very light,"We're a bit gutted that he doesn't come with his own baby moustache, but Baby Luigi is the baby version of Luigi. Sharing stats with his brother, Baby Mario, Dry Bones, and any small Miis."
Baby Mario,very light,"He's got an arsenal of skills from sports, helping his younger brother Baby Luigi, battling enemies, and, of course, driving karts. In the very light weight category, he's extremely zippy round the tracks."
Baby Peach,very light,"One of the lightest characters in the game, Baby Peach has the best handling and traction. You'd think so too given how teeny-tiny she is. She comes with all the same features of adult Peach, crown and all."
Baby Rosalina,very light,"Infant-aged Rosalina is a lightweight racer similar in stats to Lemmy Koopa and she's pretty cute to boot."
Dry Bones,very light,"Dry Bones is the boney form of Koopa Troopas that's been around since 1988's Super Mario Bros. 3. We suppose skeletons don't age, right?"
Lemmy Koopa,very light,"The tiniest of the Koopaling siblings, Lemmy is vibrant, bouncy, and very, very short. He's also great at making tires apparently with his Lemmy's Tire Service adverts popping up around some of the game's tracks."
Bowser Jr.,light,"Bowser Jr. first appeared in Super Mario Sunshine and has been helping his dad ever since. In Mario Kart 8 Deluxe, he's just here for a good race."
Isabelle,light,"A dog character from Animal Crossing: New Leaf. She's down for a race and brings her signature City Tripper vehicle with her."
Koopa Troopa,light,"A quirky little creature with removable shells. Yes, the very green, red, and blue shells you see storming round the tracks mixing up positioning."
Lakitu,light,"Cloud-riding Koopa, Lakitu, can usually be found refereeing Mario sports games but now he's got a racing seat in Mario Kart 8 Deluxe."
Larry Koopa,light,"Another of the childlike Koopalings, Larry is a lightweight racer. Most of his weight is carried in that enormous blue mohawk."
Shy Guy,light,"An iconic enemy of the Mario franchise, Shy Guy comes masked as per usual to take on the tracks in Mario Kart 8 Deluxe."
Toad,light,"Protector of Mushroom Kingdom, Toad is taking charge behind the wheel for this one. He also brings two of his own tracks: Toad Harbour and N64 Toad's Turnpike."
Toadette,light,"A female version of Toad, Toadette joined for Mario Kart: Double Dash!! and has been racing ever since. She's one of the heavier lightweights."
Wendy O. Koopa,light,"The sole female of the Koopaling gang, Wendy O. Koopa is full of sass with her pink bow, gold jewellery, and pink heels."
Cat Peach,medium,"Princess Peach in her pink cat outfit from Super Mario 3D World. A little lighter than Peach and communicates only in meows."
Inkling Boy,medium,"A Splatoon x Mario Kart 8 Deluxe collab sees Inkling Boy join the roster with customizable outfits."
Inkling Girl,medium,"Also from Splatoon, Inkling Girl appears in orange, lime, and magenta variants, playable for the first time in Mario Kart."
Princess Peach,medium,"It wouldn't be a Mario game without Princess Peach with her poofy pink dress and golden hair racing majestically through the tracks."
Princess Daisy,medium,"Princess Daisy of Sarasaland is one of the lighter middleweights and shares stats with Princess Peach and Yoshi."
Tanooki Mario,medium,"An old-timer form of Mario first seen in Super Mario Bros. 3. Similar in stature to Inkling Boy and Male Villager."
Villager Male,medium,"From Animal Crossing, the male Villager joined Mario Kart 8 Deluxe bringing the New Leaf logo to his kart."
Villager Female,medium,"The female Villager sports a red and white dress with a pink ponytail. Shares stats with Cat Peach."
Yoshi,medium,"A Mario franchise stalwart and medium-weight racer. He's no novice to the Mario Kart tracks."
Iggy Koopa,medium heavy,"One of the seven Koopalings, Iggy shares stats with Luigi and has better handling but worse traction."
Ludwig Von Koopa,medium heavy,"The oldest Koopaling with big blue hair. Similar stats to Mario."
Luigi,medium heavy,"The iconic brother known for his 'death stare.' A balanced medium-heavy racer."
Mario,medium heavy,"The original and balanced racer. A great all-rounder among the medium-heavy class."
Donkey Kong,heavy,"The big brown ape dominates the track with strength and speed."
King Boo,heavy,"Leader of the Boos, surprisingly heavy for a ghost. Boasts the strongest mini-turbo boost in his category."
Link,heavy,"From The Legend of Zelda. A lighter racer in the heavy category, riding the Master Cycle."
Metal Mario / Gold Mario,heavy,"Metallic Mario variants that are heavy and strong. Gold Mario is the only unlockable character in the game."
Pink Gold Peach,heavy,"A metallic version of Princess Peach, first appearing in Mario Kart 8."
Rosalina,heavy,"Protector of the cosmos from Super Mario Galaxy. Has the best mini-turbo boost of all heavyweights."
Roy Koopa,heavy,"An unlockable Koopaling with vibrant personality and stylish pink sunglasses."
Waluigi,heavy,"Luigi's purple nemesis, now tearing through Mario Kart 8 Deluxe with his bike, The Duke."
Bowser,very heavy,"The king of the Koopas, towering over any kart or bike he rides."
Dry Bowser,very heavy,"The undead skeletal form of Bowser, sharing identical stats with Wario, Morton, and large Miis."
Morton Koopa Jr.,very heavy,"A heavy, quick racer who excels at pushing others aside on the track."
Wario,very heavy,"Mario's rival, one of the heaviest racers. Racing as Wario on a gold standard kart is a popular choice."
Birdo,medium,"The pink powerhouse from the Mushroom Kingdom, returning in Wave 4 of the Booster Course Pass. Balanced in stats and visually distinctive with her large bow and diamond ring."
Petey Piranha,heavy,"A giant mutant Piranha Plant, appearing in Wave 5 of the Booster Course Pass. One of the heaviest large-size characters, built for power on the track."
Wiggler,heavy,"The caterpillar-like racer added in Wave 5 of the Booster Course Pass. A heavyweight driver with a medium vehicle size and distinctive animations."
Kamek,medium,"The Magikoopa advisor to Bowser, making his playable debut in Wave 5 of the Booster Course Pass. Known for his magic and mischievous nature."
Diddy Kong,medium,"Donkey Kongâ€™s agile sidekick, added in Wave 6 of the Booster Course Pass. Among the lighter middleweights, offering speed and agility."
Funky Kong,heavy,"The laid-back surfer brother of Donkey Kong, returning to a home console Mario Kart in Wave 6. A heavyweight driver with a relaxed 'cool' vibe."
Peachette,medium,"A form of Toadette transformed by the Super Crown, arriving in Wave 6 of the Booster Course Pass. Shares stats with Peach, Daisy and Birdo."
Pauline,heavy,"The original 'Jumpman' era partner who enters the racing circuit in the final wave of DLC. A heavyweight choice bringing nostalgia and presence."
